agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
,,154035,,,,,0,,,,43,,,G Adventures,,,,{},{},,{},,Segovia,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,6,41000,,2025-02-24
,,,,,,Disponible,0,,,,5,,,Contiki,,,,{},{},,{},,Elche,,,,,{},,,Aventúrate en la montaña,,,,Excursión,3,45000,{},2026-04-03
,,154037,,,,Disponible,0,,,,17,,,Hays Travel,,,,{},{},,{},,Arrecife,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,1,32000,{},2025-03-15
,,154038,,,,Disponible,0,,,,36,,,CWT,,,,{},{},,{},,El Prat de LLobregat,,,,,{},,,Relájate en la playa,,,,Paseo,5,19000,{},2026-10-20
,,154039,,,,Disponible,0,,,,5,,,Intrepid Travel,,,,{},{},,{},,Santa Lucía de Tirajana,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,3,25000,{},2025-07-04
,,154040,,,,Disponible,0,,,,24,,,CWT,,,,{},{},,{},,Fuengirola,,,,,{},,,Relájate en la playa,,,,Visita,5,68000,{},2026-09-26
,,154041,,,,Disponible,0,,,,2,,,G Adventures,,,,{},{},,{},,Murcia,,,,,{},,,,,,,Excursión,6,25000,{},2025-09-18
,,154042,,,,Disponible,0,,,,48,,,Kuoni,,,,{},{},,{},,Cartagena,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,1,17000,{},2026-11-15
,,154043,,,,Disponible,0,,,,12,,,GetYourGuide,,,,{},{},,{},,Alicante,,,,,{},,,,,,,Aventura,2,17000,{},2026-01-21
,,154044,,,,Disponible,0,,,,10,,,Thomas Cook,,,,{},{},,{},,Avilés,,,,,{},,,Relájate en la playa,,,,Excursión,4,15000,{},2026-04-03
,,154045,,,,Disponible,0,,,,8,,,Trafalgar,,,,{},{},,{},,Alcalá de Guadaira,,,,,{},,,Descubre la gastronomía local,,,,Tour,7,99000,{},2025-07-17
,,154046,,,,Disponible,0,,,,31,,,Luxury Escapes,,,,{},{},,{},,Bilbao,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,3,40000,{},2026-03-03
,,,,,,Disponible,0,,,,50,,,Viator,,,,{},,,{},,Chiclana de la Frontera,,,,,{},,,Aventúrate en la montaña,,,,Paseo,4,17000,{},2026-12-15
,,154048,,,,Disponible,,,,,5,,,Insight Vacations,,,,{},{},,{},,Segovia,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,3,84000,{},2026-11-05
,,154049,,,,Disponible,0,,,,44,,,Klook,,,,{},{},,,,Torremolinos,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,2,97000,{},2025-01-21
,,154050,,,,Disponible,0,,,,47,,,Travel Leaders Group,,,,{},{},,{},,León,,,,,{},,,Aventúrate en la montaña,,,,Tour,2,78000,{},2026-07-23
,,154051,,,,Disponible,0,,,,19,,,Kuoni,,,,{},{},,{},,Burgos,,,,,{},,,Relájate en la playa,,,,Paseo,7,-7000,{},
,,154052,,,,Disponible,0,,,,42,,,GetYourGuide,,,,{},{},,,,Oviedo,,,,,{},,,Descubre la gastronomía local,,,,Visita,3,6000,{},2026-01-29
,,154053,,,,Disponible,0,,,,17,,,EF Tours,,,,{},{},,{},,Avilés,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,5,87000,{},2025-04-16
,,,,,,Disponible,,,,,,,,Contiki,,,,{},{},,{},,Alcalá de Guadaira,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,,84000,{},2026-07-09
,,154055,,,,Disponible,,,,,43,,,Insight Vacations,,,,{},{},,{},,Badajoz,,,,,{},,,Relájate en la playa,,,,Excursión,2,64000,{},2025-02-01
,,154056,,,,Disponible,0,,,,37,,,Hays Travel,,,,{},{},,{},,Arrecife,,,,,{},,,Descubre la gastronomía local,,,,Paseo,2,83000,{},2026-12-19
,,154057,,,,Disponible,0,,,,,,,Expedia Group,,,,{},{},,{},,Ávila,,,,,{},,,Aventúrate en la montaña,,,,Paseo,6,19000,{},2025-01-02
,,154058,,,,Disponible,0,,,,14,,,Booking Holdings,,,,{},{},,{},,Roquetas de Mar,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,3,83000,{},2026-09-13
,,154059,,,,Disponible,0,,,,13,,,Luxury Escapes,,,,{},{},,{},,Marbella,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,4,,{},2026-05-02
,,154060,,,,Disponible,0,,,,34,,,Apple Leisure Group,,,,{},{},,{},,Oviedo,,,,,{},,,Aventúrate en la montaña,,,,Visita,5,27000,{},2026-03-13
,,154061,,,,Disponible,,,,,,,,GetYourGuide,,,,{},{},,{},,Elda,,,,,{},,,Descubre la gastronomía local,,,,Paseo,3,,{},
,,154062,,,,,0,,,,12,,,Kuoni,,,,{},{},,,,Córdoba,,,,,{},,,Descubre la gastronomía local,,,,Paseo,5,35000,,2025-01-29
,,154063,,,,Disponible,0,,,,,,,Secret Escapes,,,,{},{},,{},,Zamora,,,,,{},,,Relájate en la playa,,,,Excursión,1,89000,{},2026-05-11
,,154064,,,,Disponible,0,,,,,,,Trafalgar,,,,{},{},,{},,Linares,,,,,{},,,Aventúrate en la montaña,,,,Excursión,7,96000,{},2026-04-30
,,154065,,,,Disponible,0,,,,,,,Booking Holdings,,,,,{},,{},,Motril,,,,,{},,,Aventúrate en la montaña,,,,Paseo,6,86000,{},2026-07-31
,,154066,,,,,,,,,8,,,Thomas Cook,,,,{},{},,{},,Alcalá de Henares,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,2,21000,{},2025-06-04
,,154067,,,,Disponible,0,,,,28,,,CWT,,,,{},{},,{},,Vigo,,,,,{},,,Relájate en la playa,,,,Visita,3,25000,{},2025-08-24
,,154068,,,,Disponible,0,,,,1,,,Tripadvisor,,,,{},{},,,,Mollet del Vallés,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,6,16000,{},2026-02-21
,,154069,,,,,0,,,,40,,,Viator,,,,{},{},,{},,Linares,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,5,77000,{},2026-01-23
,,154070,,,,Disponible,,,,,16,,,Booking Holdings,,,,{},{},,{},,,,,,,{},,,Relájate en la playa,,,,Tour,7,89000,{},2025-11-28
,,154071,,,,Disponible,0,,,,2,,,TUI Group,,,,{},{},,{},,Madrid,,,,,{},,,Relájate en la playa,,,,Paseo,3,34000,{},2026-11-26
,,154072,,,,Disponible,0,,,,6,,,Klook,,,,{},{},,{},,Benidorm,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,2,37000,{},2026-07-23
,,154073,,,,Disponible,0,,,,34,,,,,,,{},{},,{},,Castellón de la Plana,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,4,10000,{},2026-02-21
,,154074,,,,Disponible,0,,,,11,,,,,,,{},{},,{},,Segovia,,,,,{},,,Aventúrate en la montaña,,,,Excursión,5,,{},2026-10-19
,,154075,,,,Disponible,0,,,,12,,,TUI Group,,,,{},{},,{},,Badajoz,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,2,79000,{},2025-02-10
,,154076,,,,Disponible,0,,,,19,,,Booking Holdings,,,,{},{},,{},,Ávila,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,3,96000,{},2026-06-26
,,154077,,,,Disponible,0,,,,33,,,Travel Leaders Group,,,,{},{},,{},,Las Palmas de Gran Canaria,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,1,45000,{},2026-06-22
,,,,,,Disponible,0,,,,48,,,Viator,,,,{},,,{},,Benidorm,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,4,42000,{},2026-01-13
,,154079,,,,Disponible,0,,,,9,,,EF Tours,,,,{},{},,{},,Alicante,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,3,28000,{},2025-03-08
,,154080,,,,Disponible,0,,,,3,,,Civitatis,,,,{},{},,{},,La Línea de la Concepción,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,2,15000,{},2025-11-25
,,,,,,Disponible,0,,,,20,,,,,,,{},{},,{},,Oviedo,,,,,{},,,Aventúrate en la montaña,,,,Tour,7,90000,{},2025-09-23
,,154082,,,,Disponible,,,,,47,,,Globus,,,,{},{},,{},,Santa Cruz de Tenerife,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,2,13000,{},2025-04-11
,,154083,,,,Disponible,0,,,,35,,,Luxury Escapes,,,,{},{},,{},,Avilés,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,4,77000,{},2025-11-21
,,154084,,,,Disponible,0,,,,10,,,Contiki,,,,{},{},,{},,Torrelavega,,,,,{},,,Aventúrate en la montaña,,,,Tour,2,40000,{},2025-04-21
,,154085,,,,Disponible,0,,,,5,,,Contiki,,,,{},{},,{},,Telde,,,,,{},,,Descubre la gastronomía local,,,,Aventura,5,54000,{},2025-07-27
,,154086,,,,Disponible,0,,,,31,,,GetYourGuide,,,,{},{},,{},,Santander,,,,,{},,,Aventúrate en la montaña,,,,Visita,4,,{},2026-01-13
,,154087,,,,Disponible,0,,,,45,,,Luxury Escapes,,,,{},{},,{},,Manresa,,,,,{},,,Relájate en la playa,,,,Excursión,1,15000,{},2025-11-22
,,154088,,,,Disponible,0,,,,45,,,National Geographic Expeditions,,,,{},{},,{},,Córdoba,,,,,{},,,,,,,,6,38000,{},2026-04-19
,,154089,,,,Disponible,0,,,,5,,,Intrepid Travel,,,,{},{},,{},,Vitoria,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,3,11000,{},
,,154090,,,,Disponible,0,,,,18,,,Tripadvisor,,,,{},{},,{},,Lérida,,,,,{},,,Descubre la gastronomía local,,,,Tour,,94000,{},
,,154091,,,,Disponible,0,,,,24,,,Travel Leaders Group,,,,{},{},,{},,Fuengirola,,,,,{},,,Relájate en la playa,,,,Tour,6,9000,{},2025-06-20
,,154092,,,,Disponible,0,,,,3,,,GetYourGuide,,,,{},{},,{},,Santander,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,7,59000,{},2026-07-09
,,154093,,,,Disponible,0,,,,36,,,BCD Travel,,,,{},{},,{},,Inca,,,,,{},,,Descubre la gastronomía local,,,,Aventura,2,79000,{},2026-04-26
,,154094,,,,Disponible,0,,,,22,,,Gray Line,,,,{},{},,{},,Elche,,,,,{},,,Conoce la historia de la ciudad,,,,,5,36000,{},2025-08-27
,,154095,,,,Disponible,0,,,,32,,,GetYourGuide,,,,{},{},,,,Motril,,,,,{},,,Aventúrate en la montaña,,,,Paseo,6,73000,{},2025-11-24
,,154096,,,,Disponible,0,,,,7,,,Exodus Travels,,,,{},{},,{},,Badajoz,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,7,-5000,{},2025-01-04
,,154097,,,,Disponible,0,,,,27,,,,,,,{},{},,{},,Collado Villalba,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,4,59000,{},2025-06-27
,,154098,,,,Disponible,0,,,,11,,,Hays Travel,,,,{},{},,{},,Puertollano,,,,,,,,Aventúrate en la montaña,,,,Tour,3,35000,{},2025-03-31
,,154100,,,,Disponible,0,,,,1,,,EF Tours,,,,{},{},,{},,Inca,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,2,68000,,2025-04-14
,,,,,,Disponible,0,,,,31,,,Apple Leisure Group,,,,{},{},,{},,Burgos,,,,,,,,Relájate en la playa,,,,Aventura,4,38000,{},2026-02-08
,,154102,,,,Disponible,0,,,,39,,,G Adventures,,,,{},{},,{},,Alcobendas,,,,,{},,,Descubre la gastronomía local,,,,Visita,4,18000,{},2026-10-09
,,154103,,,,Disponible,0,,,,24,,,Thomas Cook,,,,{},,,{},,Badalona,,,,,,,,Aventúrate en la montaña,,,,Visita,2,19000,{},2026-12-14
,,154104,,,,Disponible,0,,,,50,,,Exodus Travels,,,,{},{},,{},,Orihuela,,,,,{},,,,,,,Excursión,3,11000,{},2026-11-01
,,154105,,,,Disponible,0,,,,8,,,Civitatis,,,,{},{},,{},,Pozuelo de Alarcón,,,,,{},,,Aventúrate en la montaña,,,,Paseo,7,38000,{},
,,154106,,,,Disponible,0,,,,2,,,National Geographic Expeditions,,,,{},{},,{},,Collado Villalba,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,2,54000,{},2025-08-12
,,154107,,,,Disponible,0,,,,10,,,GetYourGuide,,,,{},{},,{},,Valencia,,,,,{},,,Aventúrate en la montaña,,,,Excursión,7,46000,{},2026-10-02
,,154108,,,,Disponible,0,,,,,,,Thomas Cook,,,,{},,,{},,Ceuta,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,1,82000,{},2025-04-28
,,154109,,,,Disponible,0,,,,22,,,G Adventures,,,,{},{},,{},,Collado Villalba,,,,,,,,Disfruta de un día en la naturaleza,,,,Aventura,6,29000,{},2026-10-12
,,154110,,,,Disponible,0,,,,50,,,Klook,,,,{},{},,{},,Santa Cruz de Tenerife,,,,,{},,,Relájate en la playa,,,,Paseo,6,82000,,2025-06-16
,,154111,,,,Disponible,0,,,,32,,,Klook,,,,{},{},,{},,Calahorra,,,,,{},,,Descubre la gastronomía local,,,,Tour,,52000,{},2026-07-29
,,154112,,,,Disponible,0,,,,11,,,CWT,,,,{},{},,,,Las Palmas de Gran Canaria,,,,,{},,,Descubre la gastronomía local,,,,Tour,2,27000,{},2025-04-10
,,,,,,Disponible,0,,,,2,,,Kuoni,,,,{},{},,{},,Marbella,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,6,15000,{},2025-10-05
,,154114,,,,Disponible,0,,,,45,,,Thomas Cook,,,,{},{},,{},,La Línea de la Concepción,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,7,77000,{},2025-02-08
,,154115,,,,Disponible,0,,,,16,,,Hays Travel,,,,{},{},,{},,Hospitalet de LLobregat,,,,,{},,,Relájate en la playa,,,,Tour,6,9000,,2025-06-19
,,154116,,,,Disponible,,,,,,,,CWT,,,,{},{},,{},,Torremolinos,,,,,{},,,Descubre la gastronomía local,,,,Paseo,1,17000,{},2026-04-12
,,154117,,,,Disponible,0,,,,39,,,Abercrombie & Kent,,,,{},,,{},,Ávila,,,,,{},,,Relájate en la playa,,,,Visita,2,26000,{},2026-09-18
,,154118,,,,Disponible,,,,,7,,,Kuoni,,,,{},{},,{},,San Sebastían de los Reyes,,,,,{},,,Relájate en la playa,,,,Paseo,5,94000,{},2026-06-12
,,154119,,,,Disponible,0,,,,24,,,Tripadvisor,,,,{},,,{},,Bilbao,,,,,{},,,Aventúrate en la montaña,,,,Paseo,6,27000,{},2025-09-01
,,154120,,,,Disponible,0,,,,40,,,Apple Leisure Group,,,,{},{},,{},,Santander,,,,,{},,,Relájate en la playa,,,,Aventura,2,83000,{},2026-12-05
,,154121,,,,Disponible,0,,,,38,,,Expedia Group,,,,{},{},,{},,Mollet del Vallés,,,,,{},,,Descubre la gastronomía local,,,,Visita,2,96000,{},2025-03-20
,,154122,,,,Disponible,0,,,,40,,,Apple Leisure Group,,,,,{},,{},,El Ejido,,,,,{},,,Aventúrate en la montaña,,,,Visita,6,,{},2026-03-28
,,154123,,,,,0,,,,41,,,Tripadvisor,,,,{},{},,,,Bilbao,,,,,{},,,Descubre la gastronomía local,,,,Tour,2,48000,{},2025-11-25
,,154124,,,,Disponible,0,,,,32,,,G Adventures,,,,{},{},,{},,Torrelavega,,,,,{},,,Aventúrate en la montaña,,,,Tour,6,15000,,2025-08-12
,,154125,,,,Disponible,0,,,,,,,Booking Holdings,,,,{},{},,{},,Marbella,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,3,92000,{},2025-06-04
,,154126,,,,Disponible,0,,,,15,,,G Adventures,,,,{},{},,{},,Las Palmas de Gran Canaria,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,7,72000,{},2025-05-16
,,154127,,,,Disponible,0,,,,8,,,Contiki,,,,{},{},,{},,Salamanca,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,4,6000,{},2026-02-10
,,154128,,,,Disponible,0,,,,37,,,GetYourGuide,,,,{},{},,,,Palma de Mallorca,,,,,{},,,Aventúrate en la montaña,,,,Tour,7,66000,{},2025-04-09
,,154129,,,,Disponible,0,,,,1,,,Insight Vacations,,,,{},{},,{},,Avilés,,,,,{},,,Aventúrate en la montaña,,,,Visita,4,93000,{},2025-06-26
,,154130,,,,Disponible,0,,,,9,,,Flight Centre Travel Group,,,,{},{},,{},,,,,,,,,,Conoce la historia de la ciudad,,,,Aventura,3,50000,{},2025-07-18
,,154131,,,,Disponible,0,,,,,,,Contiki,,,,{},{},,{},,Cartagena,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,6,29000,{},2026-12-01
,,154132,,,,Disponible,0,,,,25,,,Luxury Escapes,,,,{},{},,{},,Talavera de la Reina,,,,,{},,,Relájate en la playa,,,,Visita,7,7000,{},2025-07-02
,,154133,,,,Disponible,0,,,,48,,,Thomas Cook,,,,,{},,{},,Ciudad Real,,,,,{},,,Descubre la gastronomía local,,,,Tour,2,27000,{},2026-05-15
,,154135,,,,Disponible,0,,,,10,,,Travel Leaders Group,,,,{},{},,{},,Lugo,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,3,62000,{},2026-05-29
,,154136,,,,Disponible,0,,,,5,,,Flight Centre Travel Group,,,,{},{},,{},,Pontevedra,,,,,{},,,Aventúrate en la montaña,,,,Tour,1,73000,,2025-09-02
,,154137,,,,Disponible,0,,,,26,,,Civitatis,,,,{},{},,{},,Motril,,,,,{},,,Aventúrate en la montaña,,,,Aventura,2,15000,{},2025-10-10
,,154138,,,,Disponible,0,,,,42,,,National Geographic Expeditions,,,,,{},,{},,,,,,,{},,,Descubre la gastronomía local,,,,,4,99000,{},2026-08-18
,,154139,,,,Disponible,0,,,,39,,,Booking Holdings,,,,{},{},,{},,Bilbao,,,,,{},,,,,,,Paseo,2,95000,{},2025-04-11
,,154140,,,,Disponible,0,,,,19,,,Trafalgar,,,,{},{},,{},,León,,,,,{},,,Aventúrate en la montaña,,,,,5,42000,{},
,,,,,,Disponible,0,,,,32,,,Apple Leisure Group,,,,{},{},,{},,Estepona,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,6,,{},2026-04-13
,,154142,,,,Disponible,0,,,,22,,,American Express Global Business Travel,,,,{},{},,{},,León,,,,,{},,,,,,,Tour,6,45000,{},2025-10-31
,,154143,,,,Disponible,0,,,,48,,,G Adventures,,,,{},{},,{},,Valdemoro,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,6,77000,{},2026-06-29
,,154144,,,,Disponible,0,,,,29,,,Apple Leisure Group,,,,,{},,{},,,,,,,{},,,,,,,Excursión,7,62000,{},2025-03-01
,,154145,,,,Disponible,,,,,6,,,Klook,,,,{},{},,{},,Palencia,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,5,40000,{},2025-09-16
,,154146,,,,Disponible,0,,,,31,,,,,,,{},{},,{},,Dos Hermanas,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,3,24000,{},2025-03-15
,,154147,,,,Disponible,0,,,,41,,,Contiki,,,,{},{},,{},,La Coruña,,,,,{},,,Descubre la gastronomía local,,,,Tour,3,92000,{},2025-09-05
,,154148,,,,Disponible,0,,,,9,,,Travel Leaders Group,,,,{},{},,{},,San Sebastían de los Reyes,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,1,10000,{},2025-10-01
,,154149,,,,Disponible,0,,,,37,,,Travel Leaders Group,,,,{},{},,{},,San Cristróbal de la Laguna,,,,,,,,Descubre la gastronomía local,,,,Excursión,2,34000,{},2025-04-08
,,154150,,,,Disponible,0,,,,27,,,Klook,,,,{},,,{},,La Coruña,,,,,{},,,,,,,Tour,5,80000,{},2025-01-12
,,154151,,,,Disponible,0,,,,36,,,Gray Line,,,,{},{},,{},,Ceuta,,,,,{},,,Disfruta de un día en la naturaleza,,,,,2,-28000,{},2025-07-24
,,154152,,,,Disponible,,,,,4,,,Klook,,,,{},{},,{},,Ponferrada,,,,,{},,,Relájate en la playa,,,,Paseo,1,34000,{},2025-02-26
,,154153,,,,Disponible,0,,,,43,,,EF Tours,,,,{},{},,{},,Benalmádena,,,,,{},,,Aventúrate en la montaña,,,,Visita,2,69000,{},2026-05-07
,,154154,,,,Disponible,0,,,,,,,CWT,,,,{},{},,{},,Sabadell,,,,,{},,,Descubre la gastronomía local,,,,Visita,6,,{},2026-07-27
,,154155,,,,Disponible,0,,,,32,,,,,,,{},{},,{},,Alcoy,,,,,{},,,Disfruta de un día en la naturaleza,,,,,5,14000,{},2026-04-14
,,,,,,Disponible,0,,,,29,,,Apple Leisure Group,,,,{},{},,{},,Santa Cruz de Tenerife,,,,,{},,,Relájate en la playa,,,,Aventura,7,29000,{},2025-09-18
,,154157,,,,Disponible,0,,,,8,,,Globus,,,,,{},,{},,Albacete,,,,,{},,,,,,,Paseo,5,97000,{},2025-07-22
,,154158,,,,Disponible,0,,,,38,,,Thomas Cook,,,,{},{},,{},,Bilbao,,,,,,,,Aventúrate en la montaña,,,,Visita,,38000,{},2025-03-14
,,154159,,,,Disponible,0,,,,16,,,Booking Holdings,,,,{},{},,{},,Móstoles,,,,,{},,,Aventúrate en la montaña,,,,Excursión,6,-7000,{},2026-04-28
,,154160,,,,Disponible,0,,,,9,,,Thomas Cook,,,,,{},,{},,Alcalá de Henares,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,1,11000,{},2026-11-10
,,154161,,,,,0,,,,45,,,Travel Leaders Group,,,,{},{},,{},,Coslada,,,,,{},,,Descubre la gastronomía local,,,,Aventura,2,49000,{},2026-04-06
,,154162,,,,Disponible,0,,,,29,,,Exodus Travels,,,,{},{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Paseo,7,71000,{},2026-07-19
,,154163,,,,Disponible,0,,,,2,,,Trafalgar,,,,{},{},,{},,Rubí,,,,,{},,,Aventúrate en la montaña,,,,Tour,1,47000,{},2026-03-23
,,154164,,,,Disponible,0,,,,46,,,Trafalgar,,,,{},{},,{},,Alcorcón,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,3,39000,{},2026-05-18
,,154165,,,,Disponible,0,,,,,,,Gray Line,,,,{},{},,{},,Inca,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,,,{},2026-06-15
,,154166,,,,Disponible,,,,,50,,,GetYourGuide,,,,{},{},,{},,,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,7,65000,{},2025-07-05
,,154167,,,,Disponible,0,,,,13,,,,,,,{},{},,{},,Lérida,,,,,{},,,Descubre la gastronomía local,,,,Paseo,4,29000,{},2026-12-25
,,,,,,Disponible,0,,,,46,,,Viator,,,,{},{},,{},,San Sebastían de los Reyes,,,,,{},,,Aventúrate en la montaña,,,,Aventura,7,5000,{},2025-01-31
,,154170,,,,Disponible,0,,,,20,,,Flight Centre Travel Group,,,,{},{},,{},,Marbella,,,,,{},,,Descubre la gastronomía local,,,,Visita,6,81000,{},2025-03-28
,,154171,,,,Disponible,0,,,,10,,,Tripadvisor,,,,{},{},,{},,Valladolid,,,,,{},,,Aventúrate en la montaña,,,,Tour,1,51000,{},2026-08-05
,,154172,,,,Disponible,0,,,,40,,,National Geographic Expeditions,,,,{},{},,{},,San Sebastián,,,,,{},,,Descubre la gastronomía local,,,,Excursión,6,64000,{},2025-05-12
,,,,,,Disponible,0,,,,19,,,Kuoni,,,,{},{},,{},,Majadahonda,,,,,{},,,Relájate en la playa,,,,Paseo,4,23000,{},2025-12-29
,,154174,,,,Disponible,0,,,,38,,,Luxury Escapes,,,,{},{},,,,Mijas,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,7,79000,{},2026-09-20
,,154175,,,,Disponible,0,,,,23,,,Travel Leaders Group,,,,{},{},,{},,Cáceres,,,,,{},,,Relájate en la playa,,,,Excursión,5,97000,{},2026-08-12
,,154176,,,,Disponible,0,,,,47,,,BCD Travel,,,,{},{},,{},,Santander,,,,,{},,,Aventúrate en la montaña,,,,Visita,1,50000,{},2025-11-16
,,154177,,,,Disponible,0,,,,27,,,Tripadvisor,,,,{},{},,,,Burgos,,,,,,,,Relájate en la playa,,,,Visita,6,66000,{},2025-12-12
,,154178,,,,Disponible,,,,,,,,Booking Holdings,,,,{},{},,{},,Ferrol,,,,,,,,Relájate en la playa,,,,Tour,3,58000,{},
,,154179,,,,Disponible,0,,,,18,,,Abercrombie & Kent,,,,{},{},,{},,Vitoria,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,2,9000,{},2026-06-18
,,154180,,,,Disponible,0,,,,23,,,Gray Line,,,,{},{},,{},,Benalmádena,,,,,{},,,Aventúrate en la montaña,,,,Visita,1,20000,{},
,,154181,,,,,0,,,,39,,,Hays Travel,,,,{},{},,{},,Torremolinos,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,,19000,{},2026-01-07
,,,,,,Disponible,0,,,,24,,,Trafalgar,,,,{},{},,{},,Torrevieja,,,,,{},,,Relájate en la playa,,,,Excursión,4,73000,{},2025-01-18
,,,,,,,0,,,,19,,,BCD Travel,,,,{},{},,{},,Ciudad Real,,,,,{},,,Aventúrate en la montaña,,,,Tour,7,93000,{},2026-11-21
,,154184,,,,Disponible,0,,,,18,,,Hays Travel,,,,{},{},,{},,Barcelona,,,,,{},,,Relájate en la playa,,,,Tour,7,67000,{},2025-07-19
,,154185,,,,Disponible,0,,,,38,,,Trafalgar,,,,{},{},,{},,Valdemoro,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,3,14000,{},2025-12-27
,,154186,,,,Disponible,0,,,,28,,,Booking Holdings,,,,{},{},,{},,Mollet del Vallés,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,3,45000,{},2026-07-06
,,154187,,,,Disponible,0,,,,10,,,Klook,,,,{},{},,{},,Manresa,,,,,{},,,Conoce la historia de la ciudad,,,,Tour,6,72000,{},2026-08-17
,,154188,,,,Disponible,0,,,,31,,,Luxury Escapes,,,,{},{},,{},,Zamora,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,3,81000,{},2026-04-24
,,154189,,,,Disponible,0,,,,34,,,Expedia Group,,,,{},{},,{},,Talavera de la Reina,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,6,77000,{},2026-11-21
,,154190,,,,Disponible,0,,,,35,,,Secret Escapes,,,,{},{},,{},,Badajoz,,,,,{},,,Descubre la gastronomía local,,,,Aventura,5,40000,{},2026-09-11
,,154191,,,,Disponible,0,,,,26,,,Tripadvisor,,,,{},{},,{},,Cáceres,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,5,35000,{},2025-07-23
,,154192,,,,Disponible,0,,,,24,,,Viator,,,,{},{},,,,Arrecife,,,,,{},,,Relájate en la playa,,,,Tour,5,93000,{},2026-03-10
,,154193,,,,Disponible,0,,,,3,,,Exodus Travels,,,,{},{},,{},,Vigo,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,7,88000,{},2025-10-31
,,154194,,,,Disponible,0,,,,50,,,Flight Centre Travel Group,,,,{},{},,{},,Zamora,,,,,{},,,Relájate en la playa,,,,Aventura,2,90000,{},2025-01-26
,,154195,,,,Disponible,0,,,,31,,,TUI Group,,,,,{},,{},,Mataró,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,1,17000,{},2025-09-02
